x;y
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-117
120;-110
120;-107
120;-103
120;-100
120;-95
120;-93
120;-91
120;-89
120;-85
120;-84
120;-84
120;-84
120;-84
120;-84
120;-82
120;-79
120;-71
120;-68
120;-64
120;-61
120;-53
120;-50
120;-46
120;-42
123;-35
125;-31
126;-27
128;-23
129;-16
129;-12
129;-8
129;-5
129;2
129;5
129;9
129;13
129;20
129;23
129;27
129;31
129;38
129;42
129;45
129;49
129;56
129;60
129;64
129;67
129;74
129;78
129;82
129;85
129;93
129;96
129;100
129;104
129;111
129;114
129;118
129;122
129;130
129;130
129;130
129;130
