x;y
132;-122
132;-117
132;-108
132;-108
132;-98
132;-94
132;-89
132;-79
130;-75
128;-70
126;-70
122;-70
122;-70
117;-70
113;-70
109;-70
101;-70
97;-70
95;-70
91;-69
89;-68
87;-66
85;-65
84;-62
84;-61
84;-61
84;-61
84;-61
81;-61
79;-61
75;-61
75;-61
71;-61
69;-61
67;-60
65;-58
61;-53
60;-51
60;-48
60;-46
60;-46
60;-46
59;-46
56;-46
54;-46
53;-46
51;-46
49;-46
49;-46
49;-42
49;-37
49;-32
49;-23
49;-18
49;-14
49;-10
49;-3
49;0
49;7
49;11
49;14
49;18
48;21
41;26
37;26
33;26
30;26
25;26
15;27
10;29
0;33
-2;34
-2;36
-2;38
-2;41
-2;45
-3;48
-5;50
-7;53
-9;53
-13;53
-15;53
-18;53
-22;53
-31;58
-36;60
-42;66
-44;69
-45;72
-47;75
-49;78
-51;85
-51;88
-51;89
-51;89
-51;89
-51;93
-51;95
-51;98
-51;100
-56;105
-59;107
-62;109
-64;111
-72;115
-76;117
-82;117
-93;117
-98;117
-101;117
-103;117
-105;117
-110;117
-112;117
-112;117
-112;117
-112;117
-112;117
