x;y
-122;-130
-120;-130
-118;-130
-116;-130
-114;-130
-110;-130
-109;-130
-105;-130
-103;-130
-102;-130
-98;-130
-96;-130
-94;-130
-90;-130
-87;-130
-85;-130
-82;-130
-80;-130
-75;-130
-71;-130
-68;-130
-62;-130
-59;-130
-52;-130
-48;-130
-41;-130
-37;-130
-34;-130
-30;-130
-26;-130
-19;-130
-15;-130
-12;-130
-8;-130
-1;-130
2;-130
6;-130
9;-130
17;-130
20;-130
24;-130
28;-130
31;-130
38;-130
42;-130
46;-130
49;-130
57;-130
61;-130
66;-130
76;-130
80;-130
85;-130
87;-130
91;-130
93;-130
94;-130
96;-130
97;-130
99;-130
102;-130
103;-130
105;-130
106;-130
106;-130
106;-130
106;-130
106;-130
111;-130
114;-130
121;-130
124;-130
126;-130
126;-130
126;-130
126;-130
126;-130
126;-130
