x;y
-131;-126
-126;-126
-123;-126
-121;-126
-118;-126
-114;-126
-112;-126
-111;-126
-109;-126
-107;-126
-102;-126
-99;-126
-91;-123
-87;-122
-84;-120
-80;-119
-76;-117
-72;-116
-65;-116
-61;-116
-54;-116
-50;-116
-46;-116
-43;-116
-39;-116
-32;-116
-28;-116
-25;-116
-21;-116
-17;-116
-10;-116
-6;-116
0;-116
4;-116
7;-116
11;-116
15;-116
22;-116
26;-116
29;-116
33;-116
36;-116
44;-116
47;-116
55;-116
58;-116
62;-116
66;-116
69;-116
73;-116
80;-116
84;-116
87;-116
95;-116
98;-116
102;-116
106;-116
113;-116
117;-116
121;-116
125;-116
130;-116
139;-116
144;-116
148;-116
148;-116
148;-116
148;-116
