x;y
124;-130
122;-130
121;-130
119;-130
117;-130
111;-130
104;-129
101;-126
97;-122
94;-115
94;-112
94;-108
94;-101
94;-94
94;-90
94;-86
94;-86
94;-86
94;-86
94;-86
94;-86
93;-86
91;-86
90;-86
86;-86
84;-86
82;-86
82;-86
82;-86
82;-86
82;-86
82;-86
82;-86
82;-86
82;-86
82;-86
80;-86
79;-86
77;-83
75;-80
72;-73
72;-70
72;-66
72;-60
72;-57
72;-53
72;-50
72;-45
72;-45
72;-45
72;-45
70;-45
68;-44
66;-40
65;-37
63;-34
59;-27
57;-25
54;-25
52;-25
48;-25
48;-25
48;-25
48;-25
45;-25
39;-25
37;-25
31;-25
30;-25
30;-25
30;-25
30;-25
30;-20
30;-17
30;-13
30;-10
30;-5
27;-5
22;-5
20;-5
17;-5
15;-5
13;-5
8;-5
6;-5
3;-5
1;-5
0;-5
0;-5
0;-5
0;-5
0;-5
0;-2
0;-1
0;0
0;1
0;6
0;11
0;16
0;20
0;25
0;33
0;33
0;33
0;33
0;33
0;34
0;36
0;39
0;44
0;46
0;51
0;53
0;55
0;57
0;59
-3;61
-4;61
-6;61
-8;61
-10;61
-10;61
-10;61
-10;61
-10;61
-10;61
-10;58
-10;48
-10;44
-10;39
-10;34
-10;31
-10;29
-10;26
-10;24
-10;22
-10;21
-10;21
-10;21
-10;21
-10;21
-10;24
-10;28
-10;34
-10;37
-10;41
-10;43
-10;48
-10;51
-10;53
-10;56
-10;60
-10;64
-10;66
-10;68
-10;69
-10;69
-10;69
-10;69
-11;69
-13;69
-15;69
-20;69
-22;69
-25;69
-29;69
-32;69
-34;69
-37;69
-39;69
-43;69
-45;69
-47;69
-49;69
-52;69
-54;69
-56;69
-59;69
-61;69
-61;69
-61;69
-61;69
-62;69
-65;69
-67;69
-68;69
-70;69
-70;69
-70;69
-70;69
-70;69
-70;69
-70;71
-70;74
-70;77
-70;84
-70;87
-70;89
-70;89
-70;89
-70;89
-70;89
-70;90
-70;92
-70;96
-70;98
-70;101
-70;103
-70;103
-70;103
-70;103
-70;103
-70;104
-70;107
-70;108
-70;110
-70;111
-70;112
-70;112
-70;112
-70;112
-70;112
