x;y
-138;-122
-134;-125
-131;-126
-129;-128
-124;-129
-119;-129
-115;-129
-110;-129
-101;-129
-96;-129
-94;-129
-92;-129
-90;-129
-86;-129
-84;-129
-81;-129
-77;-129
-70;-129
-66;-129
-62;-129
-59;-129
-52;-129
-48;-129
-44;-129
-37;-129
-33;-129
-30;-129
-26;-129
-22;-129
-15;-129
-11;-129
-8;-129
-4;-129
2;-129
6;-129
10;-129
13;-129
21;-129
24;-129
28;-129
31;-129
39;-129
42;-129
46;-129
50;-129
57;-129
61;-129
64;-129
72;-129
75;-129
79;-129
83;-129
86;-129
93;-129
97;-129
100;-129
105;-129
107;-129
110;-129
112;-129
113;-129
113;-129
113;-129
113;-129
113;-129
118;-129
122;-129
125;-129
131;-129
133;-129
133;-129
133;-129
133;-129
133;-129
133;-129
133;-129
