x;y
-131;125
-131;124
-131;122
-131;119
-131;118
-131;116
-131;116
-131;116
-131;116
-131;116
-131;116
-131;108
-131;103
-131;98
-131;89
-131;86
-131;86
-131;86
-131;86
-131;86
-131;86
-131;86
-131;83
-131;76
-131;73
-131;70
-131;67
-131;66
-131;66
-131;66
-131;66
-131;66
-131;61
-131;59
-131;54
-131;54
-131;48
-131;45
-131;41
-131;34
-131;30
-131;26
-131;23
-131;19
-131;12
-131;8
-131;4
-131;-2
-131;-6
-131;-9
-131;-13
-131;-20
-131;-24
-131;-27
-131;-31
-131;-38
-131;-43
-131;-48
-131;-53
-131;-62
-131;-67
-131;-71
-131;-74
-131;-81
-131;-84
-131;-88
-131;-90
-131;-96
-131;-98
-131;-101
-131;-103
-131;-107
-131;-109
-131;-111
-131;-114
-131;-116
-131;-119
-131;-120
-131;-122
-131;-125
-131;-126
